Year,Team,OFF EFF,DEF EFF,OFF FGP,DEF FGP,OFF TOP,DEF TOP,OFF RP,DEF RP,OFF FTR,DEF FTR,OFF FTP,DEF FTP,OFF 2PP,DEF 2PP,OFF 3PP,DEF 3PP
2018,San Diego,104.4,99.6,53.1,46.3,19.6,17.8,22.4,26.4,39.3,41.9,71.2,74.7,51.7,46.4,36.6,30.7
2018,Connecticut,104.4,106.0,47.5,51.1,18.5,18.3,29.4,32.7,32.4,33.9,74.5,70.6,46.6,48.5,32.6,36.4
2018,Idaho St.,104.4,108.5,55.0,52.5,18.5,16.7,19.8,28.1,34.5,31.0,68.2,70.8,52.4,53.1,39.4,34.3
2018,UTSA,104.4,103.6,51.1,49.4,17.1,16.3,26.5,27.3,29.6,41.6,67.5,68.0,49.3,47.8,35.5,34.7
2018,Arkansas St.,104.4,114.0,49.4,56.0,18.6,18.8,30.2,31.3,33.1,35.3,71.1,70.5,49.2,55.3,33.2,38.2
2018,George Washington,104.3,104.5,49.5,51.4,19.2,17.1,31.7,30.0,28.9,28.1,70.9,70.7,50.2,50.3,32.1,35.7
2018,Towson,104.3,105.7,51.6,50.6,18.2,18.7,34.3,27.4,35.4,39.3,68.8,71.5,51.1,49.4,35.3,35.0
2018,DePaul,104.2,96.3,47.9,52.0,19.4,20.2,32.9,28.1,29.4,32.3,70.8,74.2,48.5,49.2,31.0,37.1
2018,Bradley,104.1,100.0,48.9,47.7,20.0,20.3,31.3,29.0,37.8,35.6,71.2,73.5,46.6,46.2,35.6,33.3
2018,Seattle,104.1,105.0,51.0,47.2,19.6,15.5,29.7,27.9,34.5,41.0,72.9,74.4,47.4,44.8,37.2,34.5
2018,Penn ,104.0,98.0,52.9,47.0,16.6,17.0,23.8,22.6,33.4,31.8,65.7,74.3,53.3,48.0,34.8,30.0
2018,Northern Iowa,104.0,97.6,48.5,49.8,17.5,17.0,24.5,22.1,31.3,25.6,71.7,71.6,47.3,46.4,33.5,37.0
2018,East Tennessee St.,103.9,97.9,53.8,47.1,19.7,20.6,30.7,27.7,33.1,33.4,71.3,70.5,54.8,46.4,34.7,32.0
2018,UMass Lowell,103.9,114.1,52.1,55.4,18.7,20.3,26.3,32.5,39.2,33.5,70.6,70.5,52.4,55.0,34.4,37.5
2018,Georgia Tech,103.7,98.8,46.9,49.2,19.2,18.9,30.8,30.6,34.8,31.8,71.3,71.5,46.6,45.4,31.8,37.9
2018,UNC Greensboro ,103.7,95.5,51.7,47.5,19.8,21.4,33.7,23.9,26.0,39.2,69.7,72.6,51.1,47.3,35.0,31.9
2018,UC Davis,103.6,101.0,52.0,49.4,18.6,21.9,24.4,29.1,38.5,36.5,72.1,73.8,50.7,49.2,36.6,33.0
2018,Lipscomb ,103.6,102.1,51.5,52.0,20.0,19.9,27.4,24.3,40.6,38.4,72.8,70.0,53.2,52.8,32.7,33.8
2018,North Dakota St.,103.5,105.1,53.7,49.6,18.4,14.4,23.0,25.2,30.4,33.5,75.5,75.4,52.5,47.8,36.8,35.3
2018,Indiana St.,103.5,101.7,49.5,51.4,20.1,19.8,27.6,23.6,34.1,42.1,71.6,71.7,46.5,50.1,35.9,35.7
2018,Nebraska Omaha,103.4,115.0,51.3,55.8,18.0,15.7,24.9,30.7,27.3,28.2,71.2,76.5,50.0,54.7,35.8,38.4
2018,Appalachian St.,103.3,106.4,49.9,51.3,18.9,17.2,29.5,25.6,36.8,36.6,67.1,72.8,49.9,48.7,33.3,37.9
2018,Liberty,103.2,104.9,52.8,51.4,18.2,18.2,22.9,20.4,33.7,34.4,80.0,73.2,51.1,47.3,36.8,37.5
2018,Mount St. Mary's,103.2,109.9,54.1,51.7,16.2,20.2,20.5,35.4,29.1,27.3,72.7,73.2,52.3,51.6,37.3,34.6
2018,Monmouth,103.0,104.6,52.3,51.4,20.9,18.3,26.6,26.9,44.1,41.6,71.1,69.1,49.3,49.9,38.9,35.4
2018,Southeastern Louisiana,103.0,105.0,51.2,49.6,19.6,20.3,29.5,33.6,35.3,29.0,65.1,72.7,50.9,48.4,34.4,34.6
2018,Elon,103.0,111.0,52.3,52.5,16.7,14.2,21.7,28.9,24.0,23.6,70.6,70.1,52.5,50.0,34.7,37.1
2018,Yale,102.9,105.6,52.7,52.4,18.8,17.7,25.4,26.7,31.0,33.8,72.5,72.4,55.3,53.4,32.8,33.7
2018,Denver,102.8,106.1,52.4,51.3,21.8,15.7,30.6,24.9,32.8,37.0,69.8,73.1,49.2,52.0,39.5,33.5
2018,Akron,102.7,107.8,51.5,54.2,19.8,18.5,27.0,28.3,31.4,39.1,69.6,72.3,49.9,54.1,35.6,36.1
2018,Delaware,102.6,108.3,50.3,52.9,15.8,14.9,26.0,26.2,34.4,29.6,65.9,72.6,50.7,51.2,32.9,37.0
2018,UMBC ,102.5,102.5,52.2,51.6,17.2,20.7,25.9,28.3,30.2,30.8,64.8,68.1,48.1,51.0,38.2,35.0
2018,Ball St.,102.4,103.1,51.4,49.4,18.4,16.7,28.0,27.5,33.2,30.0,70.5,72.6,51.7,46.3,33.9,36.6
2018,Drexel,102.4,110.9,49.6,52.2,17.3,15.6,30.8,30.7,31.8,30.6,71.9,70.8,50.2,51.1,32.2,36.3
2018,North Dakota,102.4,109.8,51.8,56.4,17.4,19.7,19.8,29.5,35.5,34.1,71.6,74.3,51.4,56.0,35.1,38.0
2018,Northern Illinois,102.4,110.9,49.5,54.3,17.0,17.4,28.2,28.8,33.1,33.4,73.2,70.0,49.8,54.6,32.6,36.0
2018,Colorado St.,102.3,107.4,47.5,53.7,18.8,17.4,30.6,28.1,33.8,35.9,71.9,70.4,46.4,53.7,33.0,35.8
2018,Grand Canyon,102.3,96.8,48.5,44.3,18.8,21.5,31.7,28.3,39.1,39.2,70.2,70.1,49.2,45.6,31.7,27.5
2018,LIU Brooklyn ,102.2,110.2,52.1,50.0,19.5,16.5,29.4,29.8,38.7,31.8,69.6,69.4,52.3,50.5,34.6,32.8
2018,Montana St.,102.2,110.6,47.8,54.9,17.1,18.4,28.7,27.7,39.0,36.4,73.5,70.9,46.1,55.9,33.8,35.5
2018,Hartford,102.1,107.3,52.7,51.1,18.1,18.1,24.9,28.5,31.2,33.4,68.5,66.8,53.6,50.8,34.4,34.4
2018,Nicholls St.,102.1,104.1,51.9,50.2,20.4,21.1,30.5,30.6,37.3,45.2,72.2,68.5,51.6,49.7,34.8,34.1
2018,San Francisco,102.1,100.4,49.4,48.9,17.4,17.0,28.0,25.7,29.3,36.9,67.5,75.7,48.4,48.5,33.8,33.3
2018,Wagner,102.1,104.9,49.8,49.0,19.7,20.4,35.8,28.6,34.2,46.7,70.3,68.8,47.0,45.8,36.0,36.2
2018,Fairleigh Dickinson,102.0,113.1,49.8,51.6,19.2,19.3,30.3,35.0,30.8,35.9,72.6,75.0,49.3,50.1,33.9,36.0
2018,Kent St.,102.0,106.2,48.7,51.1,18.7,18.0,31.4,30.5,32.5,33.4,73.2,72.1,48.8,51.2,32.4,33.9
2018,Detroit,102.0,117.0,49.1,56.7,18.2,17.2,27.0,31.4,31.1,37.5,76.3,70.4,48.5,54.1,33.3,40.6
2018,Cal St. Fullerton ,102.0,102.8,51.6,48.2,20.7,18.2,26.0,28.9,45.6,35.2,73.2,75.8,52.0,45.0,33.8,36.4
2018,Valparaiso,101.9,101.8,50.8,48.5,21.2,19.5,26.7,28.0,36.7,44.1,71.2,70.9,50.5,48.6,34.1,32.2
2018,Bowling Green,101.8,107.8,47.3,52.3,17.6,16.8,29.7,26.5,36.6,32.0,73.5,71.9,45.1,51.2,34.3,36.3
2018,Radford ,101.8,103.2,49.3,50.1,18.7,20.2,32.0,28.0,31.2,31.7,73.5,75.9,47.1,48.9,35.0,34.6
2018,George Mason,101.7,106.0,49.1,52.1,18.2,16.1,27.9,26.7,31.8,30.8,74.2,68.6,49.1,51.5,32.6,35.3
2018,Eastern Michigan,101.7,99.4,51.4,47.5,18.7,20.1,30.4,32.7,29.2,31.6,68.2,72.7,52.0,44.6,33.6,34.6
2018,Lafayette,101.6,112.5,53.3,52.0,19.3,14.7,21.0,27.2,28.8,26.0,77.1,70.5,51.4,52.2,37.4,34.4
2018,Saint Louis,101.5,99.6,47.1,49.3,19.5,18.3,33.8,27.0,45.8,35.1,65.2,72.7,46.6,47.7,32.0,34.8
2018,Coastal Carolina,101.4,105.6,49.0,49.6,22.0,18.0,34.2,28.4,38.8,40.2,72.6,72.9,48.4,47.4,33.3,34.9
2018,Youngstown St.,101.4,114.8,47.6,58.7,19.4,19.4,34.7,29.9,28.4,39.8,63.1,70.2,46.5,57.4,33.2,40.8
2018,Eastern Kentucky,101.4,112.6,49.8,55.3,19.1,19.1,27.1,31.9,33.4,35.0,73.8,67.2,48.2,52.9,35.1,39.8
2018,Sam Houston St.,101.3,106.4,48.2,51.8,18.8,20.1,32.5,27.4,34.0,37.6,72.0,68.8,47.0,53.1,33.7,33.3
2018,Lamar,101.3,105.3,48.5,51.7,17.9,21.9,31.7,27.8,36.3,38.3,66.6,70.7,46.7,51.3,34.4,35.0
2018,Brown,101.3,109.5,48.5,54.4,18.4,19.3,29.4,26.7,40.4,40.0,74.8,70.3,48.6,53.9,32.1,37.0
2018,Fairfield,101.3,105.8,51.4,52.5,17.4,18.8,24.4,27.1,30.9,36.8,71.0,70.7,51.8,49.0,33.9,39.3
2018,Jacksonville St.,101.2,100.2,50.2,48.4,19.2,19.3,33.4,26.2,30.4,32.4,72.0,71.1,51.3,47.3,31.8,33.3
2018,Quinnipiac,101.2,111.4,50.3,53.6,19.4,16.3,27.8,28.5,37.0,30.1,70.6,72.8,49.8,50.2,33.9,39.6
2018,The Citadel,101.1,115.0,49.1,56.8,18.7,19.6,27.4,33.7,32.7,30.4,69.9,73.3,47.9,57.4,33.4,37.3
2018,Southern Utah,101.1,108.6,50.4,54.6,17.4,16.6,22.6,25.9,35.9,41.6,73.6,72.6,48.2,53.2,36.1,38.2
2018,Harvard,101.1,98.2,50.4,49.0,20.5,18.4,26.5,23.1,27.6,35.2,77.9,74.0,48.5,47.7,35.4,34.1
2018,James Madison,101.1,106.9,48.0,52.8,16.5,18.5,28.9,28.2,34.1,42.0,73.4,71.4,46.7,50.9,33.5,37.2
2018,Illinois Chicago,100.5,102.3,50.6,46.7,20.8,17.2,28.8,30.4,35.3,34.2,73.4,69.1,49.8,45.8,34.9,32.3
2018,Prairie View A&M,100.5,110.3,48.9,52.7,18.5,22.5,31.3,32.8,39.2,47.9,66.9,69.2,49.2,54.4,32.3,33.2
2018,Hampton,100.5,107.8,48.8,48.9,16.9,16.9,28.7,29.7,33.8,35.7,76.8,68.6,49.1,48.2,32.0,33.3
2018,Louisiana Monroe,100.4,105.0,49.9,51.4,17.8,18.6,25.2,28.7,24.3,30.7,71.7,71.4,47.0,50.2,35.6,35.3
2018,Miami OH,100.3,102.2,50.1,51.4,19.3,18.1,27.1,25.8,27.0,28.5,68.8,70.1,50.0,51.9,33.5,33.7
2018,Ohio,100.3,101.3,51.0,49.9,18.0,18.1,22.4,26.4,30.9,30.1,71.5,75.2,48.4,50.7,37.2,32.4
2018,Green Bay,100.2,108.5,48.6,50.9,18.6,17.8,25.6,30.9,32.3,31.4,75.2,71.1,44.7,51.7,36.2,33.1
2018,Texas St.,100.1,104.6,48.8,51.7,20.9,19.4,31.9,27.7,36.3,30.0,67.6,71.5,48.4,53.1,33.1,33.0
2018,Air Force,100.0,105.3,47.6,54.9,18.8,20.6,27.4,28.8,32.0,33.3,73.8,71.5,46.8,51.3,32.5,39.7
2018,Savannah St.,100.0,114.5,48.1,56.6,16.7,20.9,26.7,35.8,29.3,30.8,69.5,71.4,51.5,58.0,30.2,36.2
2018,McNeese St.,99.9,112.2,48.8,49.8,19.0,15.2,29.3,33.3,32.7,31.5,69.7,68.6,47.3,48.4,34.6,35.0
2018,Boston University,99.8,107.5,52.8,52.8,20.1,20.1,28.3,29.6,32.8,30.0,63.7,72.9,51.1,52.2,37.3,35.8
2018,Wright St. ,99.7,97.5,48.6,48.3,18.6,21.0,28.7,25.3,35.3,29.9,71.7,71.8,47.7,45.8,33.5,34.7
2018,Eastern Illinois,99.7,106.4,47.7,52.0,20.4,19.3,29.9,29.9,32.2,33.4,69.0,71.8,44.6,48.5,35.3,38.5
2018,Hawaii,99.7,101.7,50.1,49.9,19.5,19.9,26.3,24.5,40.8,38.7,68.9,73.1,50.9,50.1,32.5,33.1
2018,UC Irvine,99.7,97.7,48.1,45.0,20.5,14.8,32.3,24.8,28.2,41.2,71.1,69.8,47.5,42.9,33.0,32.8
2018,Milwaukee,99.6,102.8,50.9,50.1,18.1,18.0,25.1,23.8,27.7,27.4,66.9,75.4,50.9,46.5,33.9,37.4
2018,Houston Christian,99.5,115.7,46.0,56.1,18.8,18.8,34.0,31.2,35.5,38.6,62.1,76.1,44.4,54.2,32.8,39.7
2018,Army,99.4,108.5,52.3,52.4,18.8,19.7,27.1,27.6,24.5,38.1,65.2,71.8,48.8,51.1,38.1,36.2
2018,Charleston Southern,99.3,106.9,49.0,53.9,19.5,22.1,30.2,28.1,31.3,35.1,73.3,74.2,49.0,49.9,32.6,39.2
2018,Portland,99.3,107.6,50.6,52.4,18.1,15.8,19.2,31.4,34.6,33.5,68.7,69.3,46.5,51.7,38.3,35.7
2018,Santa Clara,99.3,109.0,48.6,56.6,17.2,18.9,23.7,27.1,30.2,32.4,71.4,72.2,47.1,55.1,33.8,40.0
2018,South Florida,99.2,107.8,48.0,51.1,21.4,16.5,28.8,30.6,33.1,32.6,72.3,68.1,44.8,52.0,36.1,33.0
2018,SIU Edwardsville,99.2,111.7,47.8,54.1,19.4,17.5,29.3,29.4,33.0,45.9,70.7,73.4,47.2,53.5,32.4,36.8
2018,Rice,99.1,108.7,48.0,52.6,20.7,16.5,27.6,28.4,35.2,28.5,65.8,70.3,48.0,51.7,32.1,36.0
2018,Bethune Cookman,98.9,111.2,49.5,48.6,20.3,17.6,32.9,30.5,41.2,38.2,70.2,70.6,51.0,47.6,31.2,33.6
2018,Charlotte,98.9,113.4,48.3,54.7,20.6,17.6,26.2,28.8,38.9,31.7,71.4,71.7,46.5,54.2,34.6,37.1
2018,Manhattan,98.9,104.3,51.6,50.1,22.7,21.5,31.0,32.1,37.6,41.0,69.4,71.3,46.8,49.1,40.0,34.5
2018,Marist,98.9,112.2,52.7,52.6,21.7,14.8,22.6,29.8,35.8,29.8,71.4,74.0,53.0,50.8,34.9,36.9
2018,FIU,98.9,102.8,47.1,50.6,15.6,19.8,25.9,27.4,36.5,34.8,61.6,69.5,47.2,50.6,31.3,33.7
2018,Sacramento St.,98.8,110.8,49.0,52.7,17.9,17.5,24.1,29.5,27.8,33.4,68.6,77.1,47.7,50.9,34.6,37.2
2018,NJIT,98.8,105.5,49.8,53.0,18.5,20.3,30.0,28.6,32.9,33.7,67.9,71.7,48.1,51.9,35.3,36.9
2018,Howard,98.8,119.7,48.8,53.4,18.0,18.8,28.9,34.9,34.5,38.3,70.3,70.3,46.7,53.7,34.9,35.3
2018,High Point,98.8,106.8,49.3,50.1,19.1,20.4,30.9,28.9,34.1,40.1,70.3,73.7,47.6,48.8,35.9,34.8
2018,Bryant,98.7,120.1,47.9,57.6,18.2,17.9,26.2,34.1,27.8,33.0,70.5,70.1,45.5,55.4,34.4,40.5
2018,Kennesaw St.,98.7,112.3,49.4,54.2,19.2,18.8,29.6,33.6,35.0,32.9,69.2,71.4,47.5,56.8,36.9,32.8
2018,UMKC,98.6,107.6,47.8,52.5,18.2,20.0,21.3,33.5,34.4,42.5,71.4,69.7,45.6,51.7,33.5,36.0
2018,Chattanooga,98.5,111.8,50.1,55.3,20.6,19.2,26.6,27.8,34.6,27.9,71.0,75.2,48.6,55.8,34.8,36.2
2018,Pittsburgh,98.5,103.7,48.2,50.1,20.9,16.6,22.7,34.8,31.9,31.3,69.5,70.8,47.8,50.1,32.5,33.4
2018,Rutgers,98.5,95.4,43.6,48.0,17.2,20.5,33.3,29.1,30.5,30.8,65.2,70.2,43.4,47.6,29.6,32.5
2018,New Hampshire,98.4,107.4,46.3,50.8,17.4,13.7,28.4,21.4,30.5,41.5,73.6,68.4,44.3,50.6,32.6,34.1
2018,Morehead St.,98.3,109.5,48.2,55.2,22.1,19.9,31.0,29.9,36.7,40.9,69.7,69.5,48.5,56.0,31.8,36.0
2018,Cleveland St.,98.3,109.4,50.6,53.0,18.9,19.5,22.1,32.9,29.4,31.1,70.4,71.3,50.4,52.5,34.0,35.9
2018,Holy Cross,98.1,107.5,52.6,51.0,19.1,20.0,19.3,31.9,29.7,34.0,69.0,73.6,55.1,49.4,32.6,35.4
2018,Stetson,98.1,111.6,48.9,54.6,14.9,18.5,23.2,27.5,25.0,37.0,68.3,69.5,48.7,53.6,32.9,37.4
2018,Gardner Webb,98.1,105.3,49.1,50.4,20.1,17.1,25.2,27.3,28.0,37.3,73.4,71.5,48.1,50.8,34.0,33.2
2018,Evansville,98.0,95.7,48.7,49.8,20.9,20.9,23.9,26.1,34.6,32.9,78.2,68.6,44.5,48.5,39.8,34.4
2018,Navy,98.0,103.2,49.6,53.2,21.3,21.3,31.7,22.2,36.2,34.0,72.0,71.2,50.2,51.8,32.3,36.8
2018,IUPUI,98.0,108.3,48.0,54.6,20.5,21.2,31.9,29.3,32.9,37.8,66.3,75.1,45.2,55.6,35.5,35.3
2018,St. Francis NY,97.9,111.3,48.7,53.2,17.7,20.9,26.2,31.9,30.4,45.1,71.4,71.6,46.4,54.1,34.6,34.1
2018,Tennessee Tech,97.8,102.9,49.0,51.0,19.8,20.3,28.2,30.1,37.7,36.6,68.1,70.3,47.5,51.6,34.5,33.4
2018,UCF,97.8,93.8,47.8,45.7,20.7,18.9,28.5,28.6,43.1,26.2,64.1,72.1,47.1,43.7,32.9,33.1
2018,UT Rio Grande Valley,97.7,108.6,44.8,51.5,17.8,20.4,28.2,30.3,41.2,45.5,74.0,70.4,44.3,49.9,30.5,36.5
2018,Cal St. Northridge,97.7,113.6,47.7,52.6,18.3,16.4,23.3,32.7,28.3,32.8,71.2,72.9,45.9,51.7,34.7,36.3
2018,Central Connecticut,97.4,110.2,51.0,51.2,21.8,16.6,31.1,28.3,32.6,30.1,69.9,70.0,51.8,48.9,32.9,36.4
2018,California,97.3,103.6,44.5,54.5,20.8,19.7,34.8,30.6,38.1,38.4,68.2,72.5,45.1,51.6,28.6,39.4
2018,New Orleans,97.3,108.4,48.8,53.2,21.9,22.3,32.6,30.9,41.5,38.3,66.7,70.5,47.3,51.6,35.6,37.6
2018,Dartmouth,97.2,109.9,51.4,54.4,20.0,18.1,23.9,27.2,32.8,25.6,71.0,78.1,49.7,55.5,36.0,35.1
2018,North Carolina A&T,97.2,112.2,51.2,51.5,19.5,18.0,27.8,28.6,37.5,31.5,71.2,68.6,54.3,52.5,30.3,33.1
2018,UTEP,97.1,103.4,49.3,50.6,17.8,17.4,19.0,27.0,30.9,36.4,66.9,67.7,49.0,48.8,33.1,35.3
2018,South Alabama,97.1,101.5,48.4,47.3,20.9,18.4,25.7,29.6,37.7,38.0,70.2,69.0,48.3,47.9,32.3,30.9
2018,Presbyterian,97.0,115.8,49.0,55.3,18.8,17.8,24.9,30.0,28.0,29.3,70.0,72.4,46.8,55.5,34.6,36.7
2018,American,96.9,111.5,50.7,54.8,20.4,20.4,23.8,31.4,30.4,40.7,66.4,71.4,50.7,53.6,33.8,38.3
2018,Abilene Christian,96.9,106.9,50.4,51.4,20.3,21.6,27.3,29.7,31.5,43.2,70.6,71.5,51.9,52.3,31.8,33.2
2018,Cal St. Bakersfield,96.8,102.9,46.5,50.5,20.7,19.2,30.7,28.7,34.7,44.7,68.4,70.4,47.5,48.5,29.8,35.5
2018,Western Illinois,96.6,106.3,49.9,51.2,18.6,14.5,18.0,27.2,28.3,29.3,72.9,69.1,48.6,48.9,34.9,36.6
2018,Cal Poly,96.6,113.9,46.6,53.2,17.4,16.3,24.7,29.6,26.7,34.6,78.5,75.0,41.5,49.8,35.8,40.1
2018,Tennessee St.,96.6,101.4,49.3,52.7,21.9,23.3,25.5,27.7,37.8,35.4,74.3,69.6,48.1,51.3,33.9,36.1
2018,South Carolina St.,96.6,119.5,46.7,56.5,18.5,18.9,29.4,32.8,35.9,33.6,69.9,69.9,45.7,57.8,32.7,36.3
2018,Stony Brook,96.5,101.2,47.9,50.5,20.0,20.8,30.5,28.2,32.0,41.8,65.7,70.0,47.5,49.1,32.2,35.3
2018,Binghamton,96.4,108.4,49.7,51.6,18.3,17.0,25.9,26.7,30.0,32.4,63.7,71.3,48.1,48.2,34.8,38.7
2018,Siena,96.4,108.2,48.2,50.9,21.7,15.6,31.4,29.0,36.4,42.1,67.8,70.2,44.7,50.1,36.7,34.9
2018,East Carolina,96.4,109.0,48.3,51.5,20.6,17.3,27.8,32.5,28.7,31.1,66.6,68.5,49.6,50.6,30.5,35.3
2018,Loyola MD,96.1,110.4,47.8,54.4,18.9,18.7,29.1,26.4,33.3,40.4,65.1,72.8,48.1,54.0,31.3,36.8
2018,Sacred Heart,96.0,108.8,48.5,50.9,21.5,14.6,32.5,22.6,30.0,33.0,67.0,68.8,50.3,50.9,29.9,33.9
2018,Morgan St.,95.8,111.6,45.6,51.9,18.7,20.5,33.5,30.7,39.3,41.7,72.5,70.9,44.8,51.9,32.0,34.6
2018,Florida Atlantic,95.7,102.4,43.9,49.2,18.2,16.6,28.5,27.5,29.0,32.6,73.6,69.9,42.3,49.1,31.9,32.9
2018,San Jose St.,95.7,107.3,48.6,53.2,23.6,14.9,27.8,24.8,34.2,30.8,68.9,72.6,46.2,53.3,36.2,35.4
2018,North Carolina Central ,95.3,110.5,50.4,48.5,20.8,16.8,32.9,29.7,30.3,34.3,68.2,72.8,51.3,48.1,32.3,32.8
2018,Western Carolina,95.3,108.5,46.8,54.4,21.7,21.0,29.0,32.7,31.8,36.1,70.0,73.6,45.3,54.3,33.0,36.3
2018,Chicago St.,95.3,118.3,44.6,59.1,20.9,18.2,25.5,34.6,31.6,41.2,73.1,70.4,43.6,57.9,31.4,40.6
2018,Alabama St.,95.0,115.6,46.5,51.9,19.9,18.3,31.9,34.7,35.2,46.6,64.6,68.5,45.2,49.4,32.8,37.7
2018,Norfolk St.,95.0,108.7,49.4,50.0,21.1,20.2,31.6,29.8,31.3,43.1,66.6,71.0,46.1,47.3,37.0,35.7
2018,Saint Peter's,94.9,99.4,49.2,48.4,19.6,21.3,27.1,28.9,27.3,42.3,72.6,71.9,48.1,47.8,33.7,32.9
2018,Alcorn St.,94.8,114.8,48.3,52.1,20.8,17.9,27.1,33.1,33.7,40.1,72.3,71.5,47.8,50.4,32.7,36.3
2018,Incarnate Word,94.8,114.1,47.6,52.5,23.2,17.7,26.9,35.4,41.1,33.8,74.9,72.9,45.4,50.6,34.6,37.6
2018,Tennessee Martin,94.8,106.0,49.8,50.7,21.6,19.0,28.5,32.0,24.1,34.1,72.5,70.2,50.7,48.9,32.2,35.1
2018,Florida A&M,94.7,117.9,47.2,53.6,19.5,18.7,27.5,36.5,32.1,36.2,73.2,71.0,44.8,54.4,35.1,34.8
2018,Fordham,94.4,105.3,47.9,52.3,18.5,21.1,18.8,32.8,26.9,30.4,70.8,68.6,52.1,52.1,28.8,35.1
2018,Southern,94.1,109.8,44.3,48.8,19.3,17.4,32.9,30.1,41.5,37.6,68.6,70.4,42.3,47.1,33.2,34.5
2018,Jacksonville,94.0,108.4,49.0,51.9,19.2,17.8,25.9,29.7,30.0,28.4,65.6,74.1,48.8,53.3,33.0,33.0
2018,Texas A&M Corpus Chris,94.0,108.3,48.1,52.3,23.0,21.2,28.8,29.3,37.0,46.1,72.4,67.2,46.7,51.6,34.4,35.5
2018,Little Rock,93.7,105.2,47.4,50.8,21.7,19.9,28.3,31.2,32.1,40.5,61.4,67.5,47.3,49.4,31.8,35.1
2018,Robert Morris,93.6,102.4,47.4,50.5,20.9,22.3,31.2,31.2,34.3,36.2,66.7,68.2,45.9,51.1,33.2,32.8
2018,Grambling St.,93.5,106.7,45.6,49.1,21.0,20.2,32.0,30.5,40.7,42.9,70.7,67.6,44.5,50.0,32.6,31.7
2018,UC Riverside,93.2,103.8,45.1,49.1,20.0,19.3,26.8,31.8,32.4,38.2,70.9,69.5,44.1,48.5,31.3,33.3
2018,Arkansas Pine Bluff,92.9,110.2,49.6,49.2,20.6,22.7,23.4,37.8,36.6,44.7,67.5,71.1,49.7,49.1,32.9,32.9
2018,Northern Arizona,92.5,109.2,44.9,55.3,22.0,19.0,27.0,29.5,42.6,37.0,70.0,73.7,44.5,52.6,30.5,39.4
2018,Maine,91.3,107.4,46.0,51.4,21.8,18.1,25.5,30.7,29.2,36.7,69.2,71.5,47.1,51.3,29.6,34.4
2018,Delaware St.,90.6,119.6,47.3,55.9,22.8,18.2,29.3,33.7,28.5,35.7,69.7,70.4,46.1,53.8,33.2,38.9
2018,Maryland Eastern Shore,90.5,117.8,43.1,54.7,19.4,16.0,28.2,34.7,29.7,31.8,67.6,72.2,44.3,54.3,27.5,36.8
2018,Mississippi Valley St.,90.0,114.7,42.6,54.9,19.1,19.6,30.4,31.1,29.1,39.2,67.5,70.1,41.6,54.6,30.1,36.8
2018,Longwood,89.7,109.5,46.3,52.4,23.0,17.6,22.7,30.5,35.3,34.2,68.1,72.3,45.8,53.2,31.5,34.1
2018,VMI,89.7,107.1,45.7,52.1,21.4,18.8,25.4,30.3,27.7,34.2,73.8,72.2,43.7,52.1,32.3,34.6
2018,Jackson St.,89.4,108.2,43.0,51.8,17.3,21.4,30.7,31.7,24.9,46.6,66.1,71.3,39.3,51.5,32.8,34.9
2018,Northwestern St.,88.6,110.1,44.3,54.1,24.7,19.1,32.4,34.5,33.2,40.1,58.5,68.4,44.9,53.1,28.3,37.2
2018,Alabama A&M,87.7,115.6,45.0,54.0,24.2,16.6,30.0,32.5,31.4,29.8,64.7,68.7,44.8,52.3,30.3,38.4
2018,Coppin St.,86.5,110.0,43.3,49.2,20.5,17.9,22.3,31.9,27.1,37.6,73.9,72.5,41.0,48.3,30.5,33.7
